OrderID,CustomerID,RestaurantID,ShoppingCart,PaymentMethod,OrderDateTime,PickUpTime
P-0000001,C-100020,R003,SC-1000,cash,04/21/2024 22:23,04/21/2024 22:59
P-0000002,C-100005,R002,SC-1001,card,04/21/2024 01:26,04/21/2024 02:06
P-0000003,C-100005,R002,SC-1002,card,04/21/2024 07:09,04/21/2024 07:44
P-0000004,C-100005,R002,SC-1003,card,04/21/2024 08:36,04/21/2024 08:58
P-0000005,C-100006,R001,SC-1004,cash,04/21/2024 21:20,04/21/2024 21:55
P-0000006,C-100002,R003,SC-1005,cash,04/21/2024 08:47,04/21/2024 09:06
P-0000007,C-100018,R002,SC-1006,cash,04/21/2024 09:16,04/21/2024 09:31
P-0000008,C-100010,R002,SC-1008,card,04/21/2024 05:39,04/21/2024 06:14
P-0000009,C-100009,R001,SC-1009,cash,04/21/2024 19:09,04/21/2024 19:39
P-0000010,C-100019,R001,SC-1004,card,04/21/2024 22:46,04/21/2024 23:08
P-11,C-100001,R001,SC-1021,cash,05/04/2024 13:59,05/04/2024 14:33
P-12,C-100001,R003,SC-1022,card,05/04/2024 14:05,05/04/2024 15:02
P-13,C-100001,R003,SC-1024,cash,05/04/2024 14:07,05/04/2024 15:21
P-14,C-100001,R003,SC-1029,cash,05/05/2024 01:56,05/05/2024 02:42
P-15,C-100022,R001,SC-1032,card,05/05/2024 02:53,05/05/2024 03:14
