ShoppingCartID,Items,Total
SC-1000,"(11,8);(28,9);(2,10);(10,4);(6,1);(30,6);(20,10);(7,10);(15,6)",640.0
SC-1001,"(11,3);(14,2);(29,4);(13,1);(19,6);(22,8);(27,4);(1,10)",460.0
SC-1002,"(9,10);(27,4)",140.0
SC-1003,"(8,4);(13,3)",70.0
SC-1004,"(6,10);(26,6);(13,1);(19,5);(5,1);(15,6)",410.0
SC-1005,"(28,5);(14,2);(25,1);(29,7);(21,6);(30,2);(20,2);(24,1)",440.0
SC-1006,"(10,8);(7,7)",150.0
SC-1007,"(28,4);(3,7);(21,2);(30,9);(13,10);(27,8);(23,8)",480.0
SC-1008,"(16,8);(30,7);(17,8);(4,4)",320.0
SC-1009,"(14,3);(25,9);(6,10);(12,4);(19,10);(1,6);(24,9);(15,3)",640.0
SC-1010,"(16,1);(2,4);(14,7);(6,5);(29,5);(21,9);(20,4)",400.0
SC-1011,"(14,8);(10,6);(8,1);(22,8);(27,4);(15,6)",450.0
SC-1012,"(16,4);(18,6);(28,8);(30,3);(13,1);(22,8);(20,1);(24,7)",380.0
SC-1013,"(12,1);(5,5)",60.0
SC-1014,"(18,9);(11,9);(2,9);(6,4);(26,3);(9,8);(5,9);(4,6)",620.0
SC-1015,"(6,5);(29,2);(9,2);(30,9);(27,6)",280.0
SC-1016,"(2,1);(14,8);(6,10);(29,7);(8,3);(20,10);(27,6);(1,7);(23,2)",540.0
SC-1017,"(14,2);(9,7);(30,9);(12,10);(22,3);(27,9);(15,4)",440.0
SC-1018,"(10,3);(6,3);(1,10)",160.0
SC-1019,"(16,4);(28,5);(30,10);(5,3);(1,2);(23,7);(4,5)",360.0
SC-1020,"(8,1)",22.98
SC-1021,"(8,1)",22.98
SC-1022,"(28,1)",37.01
SC-1023,"(10,2);(9,1)",82.53
SC-1024,"(28,1);(27,1)",65.14
SC-1025,"(10,1);(9,1);(8,67)",1598.09
SC-1026,"(7,19)",670.51
SC-1027,"(18,1);(17,1)",73.67
SC-1028,"(17,1)",48.7
SC-1029,"(30,1);(27,1)",72.71
SC-1030,"(17,1)",48.7
SC-1031,"(10,1);(9,6);(7,1)",265.37
SC-1032,"(9,1);(8,1)",57.31
